AL, 99, 2017070906,   , BEST,   0, 240N,  797W, 115,  938, HU,  34, NEQ,  115,  100,   90,  120, 1008,  175,  25, 155,   0,   L,   0,    ,   0,   0,       CICI, D, 12, NEQ, 360, 180,  75, 300
AL, 99, 2017070912,   , BEST,   0, 240N,  805W, 120,  934, HU,  34, NEQ,  115,  100,   90,  120, 1008,  175,  25, 155,   0,   L,   0,    ,   0,   0,       CICI, D, 12, NEQ, 360, 180,  75, 300
AL, 99, 2017070918,   , BEST,   0, 241N,  813W, 125,  929, HU,  34, NEQ,  115,  100,   90,  120, 1008,  175,  25, 155,   0,   L,   0,    ,   0,   0,       CICI, D, 12, NEQ, 360, 180,  75, 300
AL, 99, 2017071000,   , BEST,   0, 243N,  821W, 130,  925, HU,  34, NEQ,  115,  100,   90,  120, 1008,  175,  25, 155,   0,   L,   0,    ,   0,   0,       CICI, D, 12, NEQ, 360, 180,  75, 300
AL, 99, 2017071006,   , BEST,   0, 246N,  828W, 130,  927, HU,  34, NEQ,  115,  100,   90,  120, 1008,  175,  25, 155,   0,   L,   0,    ,   0,   0,       CICI, D, 12, NEQ, 360, 180,  75, 300
AL, 99, 2017071007,   , BEST,   0, 246N,  829W, 130,  927, HU,  34, NEQ,  115,  100,   90,  120, 1008,  175,  25, 155,   0,   L,   0,    ,   0,   0,       CICI, D, 12, NEQ, 360, 180,  75, 300
AL, 99, 2017071012,   , BEST,   0, 248N,  834W, 130,  925, HU,  34, NEQ,  115,  100,   90,  120, 1008,  175,  25, 155,   0,   L,   0,    ,   0,   0,       CICI, D, 12, NEQ, 360, 180,  75, 300
AL, 99, 2017071018,   , BEST,   0, 249N,  840W, 130,  925, HU,  34, NEQ,  115,  100,   90,  120, 1008,  175,  25, 155,   0,   L,   0,    ,   0,   0,       CICI, D, 12, NEQ, 360, 180,  75, 300
AL, 99, 2017071100,   , BEST,   0, 250N,  845W, 130,  925, HU,  34, NEQ,  115,  100,   90,  120, 1008,  175,  25, 155,   0,   L,   0,    ,   0,   0,       CICI, D, 12, NEQ, 360, 180,  75, 300
AL, 99, 2017071106,   , BEST,   0, 250N,  850W, 130,  925, HU,  34, NEQ,  115,  100,   90,  120, 1008,  175,  25, 155,   0,   L,   0,    ,   0,   0,       CICI, D, 12, NEQ, 360, 180,  75, 300
AL, 99, 2017071112,   , BEST,   0, 251N,  855W, 130,  925, HU,  34, NEQ,  115,  100,   90,  120, 1008,  175,  25, 155,   0,   L,   0,    ,   0,   0,       CICI, D, 12, NEQ, 360, 180,  75, 300
AL, 99, 2017071118,   , BEST,   0, 253N,  861W, 125,  929, HU,  34, NEQ,  115,  100,   90,  120, 1008,  175,  25, 155,   0,   L,   0,    ,   0,   0,       CICI, D, 12, NEQ, 360, 180,  75, 300
AL, 99, 2017071200,   , BEST,   0, 256N,  867W, 120,  934, HU,  34, NEQ,  115,  100,   90,  120, 1008,  175,  25, 155,   0,   L,   0,    ,   0,   0,       CICI, D, 12, NEQ, 360, 180,  75, 300
AL, 99, 2017071206,   , BEST,   0, 259N,  873W, 115,  938, HU,  34, NEQ,  115,  100,   90,  120, 1008,  175,  25, 155,   0,   L,   0,    ,   0,   0,       CICI, D, 12, NEQ, 360, 180,  75, 300
AL, 99, 2017071212,   , BEST,   0, 262N,  880W, 110,  944, HU,  34, NEQ,  115,  100,   90,  120, 1008,  175,  25, 155,   0,   L,   0,    ,   0,   0,       CICI, D, 12, NEQ, 360, 180,  75, 300
AL, 99, 2017071218,   , BEST,   0, 264N,  890W, 110,  942, HU,  34, NEQ,  115,  100,   90,  120, 1008,  175,  25, 155,   0,   L,   0,    ,   0,   0,       CICI, D, 12, NEQ, 360, 180,  75, 300
AL, 99, 2017071300,   , BEST,   0, 265N,  900W, 115,  942, HU,  34, NEQ,  115,  100,   90,  120, 1008,  175,  25, 155,   0,   L,   0,    ,   0,   0,       CICI, D, 12, NEQ, 360, 180,  75, 300
